,filename,label
1403,/opt/airflow/data/raw/train/n03445777/n03445777_17813.JPEG,golf ball
1404,/opt/airflow/data/raw/train/n03445777/n03445777_3429.JPEG,golf ball
1405,/opt/airflow/data/raw/train/n03445777/n03445777_8414.JPEG,golf ball
1406,/opt/airflow/data/raw/train/n03445777/n03445777_10587.JPEG,golf ball
1407,/opt/airflow/data/raw/train/n03445777/n03445777_9236.JPEG,golf ball
1408,/opt/airflow/data/raw/train/n03445777/n03445777_18756.JPEG,golf ball
1409,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00024405.JPEG,golf ball
1410,/opt/airflow/data/raw/train/n03445777/n03445777_6427.JPEG,golf ball
1411,/opt/airflow/data/raw/train/n03445777/n03445777_2463.JPEG,golf ball
1412,/opt/airflow/data/raw/train/n03445777/n03445777_3307.JPEG,golf ball
1413,/opt/airflow/data/raw/train/n03445777/n03445777_15176.JPEG,golf ball
1414,/opt/airflow/data/raw/train/n03445777/n03445777_8484.JPEG,golf ball
1415,/opt/airflow/data/raw/train/n03445777/n03445777_2955.JPEG,golf ball
1416,/opt/airflow/data/raw/train/n03445777/n03445777_6658.JPEG,golf ball
1417,/opt/airflow/data/raw/train/n03445777/n03445777_10616.JPEG,golf ball
1418,/opt/airflow/data/raw/train/n03445777/n03445777_7647.JPEG,golf ball
1419,/opt/airflow/data/raw/train/n03445777/n03445777_5125.JPEG,golf ball
1420,/opt/airflow/data/raw/train/n03445777/n03445777_7168.JPEG,golf ball
1421,/opt/airflow/data/raw/train/n03445777/n03445777_1928.JPEG,golf ball
1422,/opt/airflow/data/raw/train/n03445777/n03445777_4554.JPEG,golf ball
1423,/opt/airflow/data/raw/train/n03445777/n03445777_5916.JPEG,golf ball
1424,/opt/airflow/data/raw/train/n03445777/n03445777_17445.JPEG,golf ball
1425,/opt/airflow/data/raw/train/n03445777/n03445777_3413.JPEG,golf ball
1426,/opt/airflow/data/raw/train/n03445777/n03445777_819.JPEG,golf ball
1427,/opt/airflow/data/raw/train/n03445777/n03445777_18428.JPEG,golf ball
1428,/opt/airflow/data/raw/train/n03445777/n03445777_7324.JPEG,golf ball
1429,/opt/airflow/data/raw/train/n03445777/n03445777_4883.JPEG,golf ball
1430,/opt/airflow/data/raw/train/n03445777/n03445777_8315.JPEG,golf ball
1431,/opt/airflow/data/raw/train/n03445777/n03445777_8678.JPEG,golf ball
1432,/opt/airflow/data/raw/train/n03445777/n03445777_333.JPEG,golf ball
1433,/opt/airflow/data/raw/train/n03445777/n03445777_4246.JPEG,golf ball
1434,/opt/airflow/data/raw/train/n03445777/n03445777_20454.JPEG,golf ball
1435,/opt/airflow/data/raw/train/n03445777/n03445777_20726.JPEG,golf ball
1436,/opt/airflow/data/raw/train/n03445777/n03445777_5269.JPEG,golf ball
1437,/opt/airflow/data/raw/train/n03445777/n03445777_14165.JPEG,golf ball
1438,/opt/airflow/data/raw/train/n03445777/n03445777_12724.JPEG,golf ball
1439,/opt/airflow/data/raw/train/n03445777/n03445777_3039.JPEG,golf ball
1440,/opt/airflow/data/raw/train/n03445777/n03445777_6416.JPEG,golf ball
1441,/opt/airflow/data/raw/train/n03445777/n03445777_4204.JPEG,golf ball
1442,/opt/airflow/data/raw/train/n03445777/n03445777_9436.JPEG,golf ball
1443,/opt/airflow/data/raw/train/n03445777/n03445777_4095.JPEG,golf ball
1444,/opt/airflow/data/raw/train/n03445777/n03445777_2477.JPEG,golf ball
1445,/opt/airflow/data/raw/train/n03445777/n03445777_13414.JPEG,golf ball
1446,/opt/airflow/data/raw/train/n03445777/n03445777_889.JPEG,golf ball
1447,/opt/airflow/data/raw/train/n03445777/n03445777_16309.JPEG,golf ball
1448,/opt/airflow/data/raw/train/n03445777/n03445777_7948.JPEG,golf ball
1449,/opt/airflow/data/raw/train/n03445777/n03445777_8779.JPEG,golf ball
1450,/opt/airflow/data/raw/train/n03445777/n03445777_8394.JPEG,golf ball
1451,/opt/airflow/data/raw/train/n03445777/n03445777_5804.JPEG,golf ball
1452,/opt/airflow/data/raw/train/n03445777/n03445777_8448.JPEG,golf ball
1453,/opt/airflow/data/raw/train/n03445777/n03445777_2244.JPEG,golf ball
1454,/opt/airflow/data/raw/train/n03445777/n03445777_8546.JPEG,golf ball
1455,/opt/airflow/data/raw/train/n03445777/n03445777_11236.JPEG,golf ball
1456,/opt/airflow/data/raw/train/n03445777/n03445777_5765.JPEG,golf ball
1457,/opt/airflow/data/raw/train/n03445777/n03445777_2713.JPEG,golf ball
1458,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00036755.JPEG,golf ball
1459,/opt/airflow/data/raw/train/n03445777/n03445777_16256.JPEG,golf ball
1460,/opt/airflow/data/raw/train/n03445777/n03445777_18958.JPEG,golf ball
1461,/opt/airflow/data/raw/train/n03445777/n03445777_4597.JPEG,golf ball
1462,/opt/airflow/data/raw/train/n03445777/n03445777_3324.JPEG,golf ball
1463,/opt/airflow/data/raw/train/n03445777/n03445777_4278.JPEG,golf ball
1464,/opt/airflow/data/raw/train/n03445777/n03445777_485.JPEG,golf ball
1465,/opt/airflow/data/raw/train/n03445777/n03445777_3549.JPEG,golf ball
1466,/opt/airflow/data/raw/train/n03445777/n03445777_3536.JPEG,golf ball
1467,/opt/airflow/data/raw/train/n03445777/n03445777_3969.JPEG,golf ball
1468,/opt/airflow/data/raw/train/n03445777/n03445777_775.JPEG,golf ball
1469,/opt/airflow/data/raw/train/n03445777/n03445777_8339.JPEG,golf ball
1470,/opt/airflow/data/raw/train/n03445777/n03445777_10723.JPEG,golf ball
1471,/opt/airflow/data/raw/train/n03445777/n03445777_2124.JPEG,golf ball
1472,/opt/airflow/data/raw/train/n03445777/n03445777_1686.JPEG,golf ball
1473,/opt/airflow/data/raw/train/n03445777/n03445777_3444.JPEG,golf ball
1474,/opt/airflow/data/raw/train/n03445777/n03445777_11296.JPEG,golf ball
1475,/opt/airflow/data/raw/train/n03445777/n03445777_14914.JPEG,golf ball
1476,/opt/airflow/data/raw/train/n03445777/n03445777_1698.JPEG,golf ball
1477,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00031897.JPEG,golf ball
1478,/opt/airflow/data/raw/train/n03445777/n03445777_7095.JPEG,golf ball
1479,/opt/airflow/data/raw/train/n03445777/n03445777_10008.JPEG,golf ball
1480,/opt/airflow/data/raw/train/n03445777/n03445777_1107.JPEG,golf ball
1481,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00013633.JPEG,golf ball
1482,/opt/airflow/data/raw/train/n03445777/n03445777_2954.JPEG,golf ball
1483,/opt/airflow/data/raw/train/n03445777/n03445777_7645.JPEG,golf ball
1484,/opt/airflow/data/raw/train/n03445777/n03445777_6415.JPEG,golf ball
1485,/opt/airflow/data/raw/train/n03445777/n03445777_6173.JPEG,golf ball
1486,/opt/airflow/data/raw/train/n03445777/n03445777_6134.JPEG,golf ball
1487,/opt/airflow/data/raw/train/n03445777/n03445777_4894.JPEG,golf ball
1488,/opt/airflow/data/raw/train/n03445777/n03445777_9248.JPEG,golf ball
1489,/opt/airflow/data/raw/train/n03445777/n03445777_4229.JPEG,golf ball
1490,/opt/airflow/data/raw/train/n03445777/n03445777_4097.JPEG,golf ball
1491,/opt/airflow/data/raw/train/n03445777/n03445777_607.JPEG,golf ball
1492,/opt/airflow/data/raw/train/n03445777/n03445777_3485.JPEG,golf ball
1493,/opt/airflow/data/raw/train/n03445777/n03445777_8986.JPEG,golf ball
1494,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00023215.JPEG,golf ball
1495,/opt/airflow/data/raw/train/n03445777/n03445777_11635.JPEG,golf ball
1496,/opt/airflow/data/raw/train/n03445777/n03445777_4048.JPEG,golf ball
1497,/opt/airflow/data/raw/train/n03445777/n03445777_998.JPEG,golf ball
1498,/opt/airflow/data/raw/train/n03445777/n03445777_5297.JPEG,golf ball
1499,/opt/airflow/data/raw/train/n03445777/n03445777_18147.JPEG,golf ball
1500,/opt/airflow/data/raw/train/n03445777/n03445777_6574.JPEG,golf ball
1501,/opt/airflow/data/raw/train/n03445777/n03445777_13759.JPEG,golf ball
1502,/opt/airflow/data/raw/train/n03445777/n03445777_2963.JPEG,golf ball
1503,/opt/airflow/data/raw/train/n03445777/n03445777_8985.JPEG,golf ball
1504,/opt/airflow/data/raw/train/n03445777/n03445777_8403.JPEG,golf ball
1505,/opt/airflow/data/raw/train/n03445777/n03445777_14399.JPEG,golf ball
1506,/opt/airflow/data/raw/train/n03445777/n03445777_5757.JPEG,golf ball
1507,/opt/airflow/data/raw/train/n03445777/n03445777_14496.JPEG,golf ball
1508,/opt/airflow/data/raw/train/n03445777/n03445777_15469.JPEG,golf ball
1509,/opt/airflow/data/raw/train/n03445777/n03445777_2177.JPEG,golf ball
1510,/opt/airflow/data/raw/train/n03445777/n03445777_4035.JPEG,golf ball
1511,/opt/airflow/data/raw/train/n03445777/n03445777_2709.JPEG,golf ball
1512,/opt/airflow/data/raw/train/n03445777/n03445777_12197.JPEG,golf ball
1513,/opt/airflow/data/raw/train/n03445777/n03445777_15779.JPEG,golf ball
1514,/opt/airflow/data/raw/train/n03445777/n03445777_6383.JPEG,golf ball
1515,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00026194.JPEG,golf ball
1516,/opt/airflow/data/raw/train/n03445777/n03445777_3358.JPEG,golf ball
1517,/opt/airflow/data/raw/train/n03445777/n03445777_2039.JPEG,golf ball
1518,/opt/airflow/data/raw/train/n03445777/n03445777_7686.JPEG,golf ball
1519,/opt/airflow/data/raw/train/n03445777/n03445777_6794.JPEG,golf ball
1520,/opt/airflow/data/raw/train/n03445777/n03445777_19933.JPEG,golf ball
1521,/opt/airflow/data/raw/train/n03445777/n03445777_1668.JPEG,golf ball
1522,/opt/airflow/data/raw/train/n03445777/n03445777_3507.JPEG,golf ball
1523,/opt/airflow/data/raw/train/n03445777/n03445777_523.JPEG,golf ball
1524,/opt/airflow/data/raw/train/n03445777/n03445777_4984.JPEG,golf ball
1525,/opt/airflow/data/raw/train/n03445777/n03445777_9118.JPEG,golf ball
1526,/opt/airflow/data/raw/train/n03445777/n03445777_6918.JPEG,golf ball
1527,/opt/airflow/data/raw/train/n03445777/n03445777_7238.JPEG,golf ball
1528,/opt/airflow/data/raw/train/n03445777/n03445777_9047.JPEG,golf ball
1529,/opt/airflow/data/raw/train/n03445777/n03445777_10127.JPEG,golf ball
1530,/opt/airflow/data/raw/train/n03445777/n03445777_12689.JPEG,golf ball
1531,/opt/airflow/data/raw/train/n03445777/n03445777_5398.JPEG,golf ball
1532,/opt/airflow/data/raw/train/n03445777/n03445777_4247.JPEG,golf ball
1533,/opt/airflow/data/raw/train/n03445777/n03445777_8343.JPEG,golf ball
1534,/opt/airflow/data/raw/train/n03445777/n03445777_4145.JPEG,golf ball
1535,/opt/airflow/data/raw/train/n03445777/n03445777_9888.JPEG,golf ball
1536,/opt/airflow/data/raw/train/n03445777/n03445777_4855.JPEG,golf ball
1537,/opt/airflow/data/raw/train/n03445777/n03445777_5893.JPEG,golf ball
1538,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00006468.JPEG,golf ball
1539,/opt/airflow/data/raw/train/n03445777/n03445777_584.JPEG,golf ball
1540,/opt/airflow/data/raw/train/n03445777/n03445777_15568.JPEG,golf ball
1541,/opt/airflow/data/raw/train/n03445777/n03445777_4239.JPEG,golf ball
1542,/opt/airflow/data/raw/train/n03445777/n03445777_19159.JPEG,golf ball
1543,/opt/airflow/data/raw/train/n03445777/n03445777_19926.JPEG,golf ball
1544,/opt/airflow/data/raw/train/n03445777/n03445777_5665.JPEG,golf ball
1545,/opt/airflow/data/raw/train/n03445777/n03445777_258.JPEG,golf ball
1546,/opt/airflow/data/raw/train/n03445777/n03445777_7154.JPEG,golf ball
1547,/opt/airflow/data/raw/train/n03445777/n03445777_16895.JPEG,golf ball
1548,/opt/airflow/data/raw/train/n03445777/n03445777_5775.JPEG,golf ball
1549,/opt/airflow/data/raw/train/n03445777/n03445777_3023.JPEG,golf ball
1550,/opt/airflow/data/raw/train/n03445777/n03445777_2157.JPEG,golf ball
1551,/opt/airflow/data/raw/train/n03445777/n03445777_4188.JPEG,golf ball
1552,/opt/airflow/data/raw/train/n03445777/n03445777_3168.JPEG,golf ball
1553,/opt/airflow/data/raw/train/n03445777/n03445777_20777.JPEG,golf ball
1554,/opt/airflow/data/raw/train/n03445777/n03445777_6908.JPEG,golf ball
1555,/opt/airflow/data/raw/train/n03445777/n03445777_4333.JPEG,golf ball
1556,/opt/airflow/data/raw/train/n03445777/n03445777_723.JPEG,golf ball
1557,/opt/airflow/data/raw/train/n03445777/n03445777_13099.JPEG,golf ball
1558,/opt/airflow/data/raw/train/n03445777/n03445777_3283.JPEG,golf ball
1559,/opt/airflow/data/raw/train/n03445777/n03445777_5117.JPEG,golf ball
1560,/opt/airflow/data/raw/train/n03445777/n03445777_5996.JPEG,golf ball
1561,/opt/airflow/data/raw/train/n03445777/n03445777_2718.JPEG,golf ball
1562,/opt/airflow/data/raw/train/n03445777/n03445777_36.JPEG,golf ball
1563,/opt/airflow/data/raw/train/n03445777/n03445777_3063.JPEG,golf ball
1564,/opt/airflow/data/raw/train/n03445777/n03445777_3166.JPEG,golf ball
1565,/opt/airflow/data/raw/train/n03445777/n03445777_17246.JPEG,golf ball
1566,/opt/airflow/data/raw/train/n03445777/n03445777_16379.JPEG,golf ball
1567,/opt/airflow/data/raw/train/n03445777/n03445777_9976.JPEG,golf ball
1568,/opt/airflow/data/raw/train/n03445777/n03445777_2967.JPEG,golf ball
1569,/opt/airflow/data/raw/train/n03445777/n03445777_8817.JPEG,golf ball
1570,/opt/airflow/data/raw/train/n03445777/n03445777_3775.JPEG,golf ball
1571,/opt/airflow/data/raw/train/n03445777/n03445777_9265.JPEG,golf ball
1572,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00038768.JPEG,golf ball
1573,/opt/airflow/data/raw/train/n03445777/n03445777_16036.JPEG,golf ball
1574,/opt/airflow/data/raw/train/n03445777/n03445777_1203.JPEG,golf ball
1575,/opt/airflow/data/raw/train/n03445777/n03445777_17703.JPEG,golf ball
1576,/opt/airflow/data/raw/train/n03445777/n03445777_1057.JPEG,golf ball
1577,/opt/airflow/data/raw/train/n03445777/n03445777_4176.JPEG,golf ball
1578,/opt/airflow/data/raw/train/n03445777/n03445777_14706.JPEG,golf ball
1579,/opt/airflow/data/raw/train/n03445777/n03445777_7228.JPEG,golf ball
1580,/opt/airflow/data/raw/train/n03445777/n03445777_13257.JPEG,golf ball
1581,/opt/airflow/data/raw/train/n03445777/n03445777_8007.JPEG,golf ball
1582,/opt/airflow/data/raw/train/n03445777/n03445777_15963.JPEG,golf ball
1583,/opt/airflow/data/raw/train/n03445777/n03445777_1809.JPEG,golf ball
1584,/opt/airflow/data/raw/train/n03445777/n03445777_5694.JPEG,golf ball
1585,/opt/airflow/data/raw/train/n03445777/n03445777_4998.JPEG,golf ball
1586,/opt/airflow/data/raw/train/n03445777/n03445777_7015.JPEG,golf ball
1587,/opt/airflow/data/raw/train/n03445777/n03445777_8266.JPEG,golf ball
1588,/opt/airflow/data/raw/train/n03445777/n03445777_6465.JPEG,golf ball
1589,/opt/airflow/data/raw/train/n03445777/n03445777_646.JPEG,golf ball
1590,/opt/airflow/data/raw/train/n03445777/n03445777_5305.JPEG,golf ball
1591,/opt/airflow/data/raw/train/n03445777/n03445777_9947.JPEG,golf ball
1592,/opt/airflow/data/raw/train/n03445777/n03445777_5908.JPEG,golf ball
1593,/opt/airflow/data/raw/train/n03445777/n03445777_10106.JPEG,golf ball
1594,/opt/airflow/data/raw/train/n03445777/n03445777_2133.JPEG,golf ball
1595,/opt/airflow/data/raw/train/n03445777/n03445777_3608.JPEG,golf ball
1596,/opt/airflow/data/raw/train/n03445777/n03445777_6809.JPEG,golf ball
1597,/opt/airflow/data/raw/train/n03445777/n03445777_11967.JPEG,golf ball
1598,/opt/airflow/data/raw/train/n03445777/n03445777_424.JPEG,golf ball
1599,/opt/airflow/data/raw/train/n03445777/n03445777_2493.JPEG,golf ball
1600,/opt/airflow/data/raw/train/n03445777/n03445777_13067.JPEG,golf ball
1601,/opt/airflow/data/raw/train/n03445777/n03445777_12744.JPEG,golf ball
1602,/opt/airflow/data/raw/train/n03445777/n03445777_8446.JPEG,golf ball
1603,/opt/airflow/data/raw/train/n03445777/n03445777_12069.JPEG,golf ball
1604,/opt/airflow/data/raw/train/n03445777/n03445777_403.JPEG,golf ball
1605,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00019268.JPEG,golf ball
1606,/opt/airflow/data/raw/train/n03445777/n03445777_9675.JPEG,golf ball
1607,/opt/airflow/data/raw/train/n03445777/n03445777_9017.JPEG,golf ball
1608,/opt/airflow/data/raw/train/n03445777/n03445777_3614.JPEG,golf ball
1609,/opt/airflow/data/raw/train/n03445777/n03445777_17833.JPEG,golf ball
1610,/opt/airflow/data/raw/train/n03445777/n03445777_1976.JPEG,golf ball
1611,/opt/airflow/data/raw/train/n03445777/n03445777_13457.JPEG,golf ball
1612,/opt/airflow/data/raw/train/n03445777/n03445777_10117.JPEG,golf ball
1613,/opt/airflow/data/raw/train/n03445777/n03445777_4416.JPEG,golf ball
1614,/opt/airflow/data/raw/train/n03445777/n03445777_1403.JPEG,golf ball
1615,/opt/airflow/data/raw/train/n03445777/n03445777_3865.JPEG,golf ball
1616,/opt/airflow/data/raw/train/n03445777/n03445777_6548.JPEG,golf ball
1617,/opt/airflow/data/raw/train/n03445777/n03445777_7178.JPEG,golf ball
1618,/opt/airflow/data/raw/train/n03445777/n03445777_6435.JPEG,golf ball
1619,/opt/airflow/data/raw/train/n03445777/n03445777_6388.JPEG,golf ball
1620,/opt/airflow/data/raw/train/n03445777/n03445777_2035.JPEG,golf ball
1621,/opt/airflow/data/raw/train/n03445777/n03445777_17477.JPEG,golf ball
1622,/opt/airflow/data/raw/train/n03445777/n03445777_5358.JPEG,golf ball
1623,/opt/airflow/data/raw/train/n03445777/n03445777_8079.JPEG,golf ball
1624,/opt/airflow/data/raw/train/n03445777/n03445777_9344.JPEG,golf ball
1625,/opt/airflow/data/raw/train/n03445777/n03445777_9914.JPEG,golf ball
1626,/opt/airflow/data/raw/train/n03445777/n03445777_10425.JPEG,golf ball
1627,/opt/airflow/data/raw/train/n03445777/n03445777_4087.JPEG,golf ball
1628,/opt/airflow/data/raw/train/n03445777/n03445777_6515.JPEG,golf ball
1629,/opt/airflow/data/raw/train/n03445777/n03445777_17157.JPEG,golf ball
1630,/opt/airflow/data/raw/train/n03445777/n03445777_14638.JPEG,golf ball
1631,/opt/airflow/data/raw/train/n03445777/n03445777_15787.JPEG,golf ball
1632,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00012356.JPEG,golf ball
1633,/opt/airflow/data/raw/train/n03445777/n03445777_5723.JPEG,golf ball
1634,/opt/airflow/data/raw/train/n03445777/n03445777_9289.JPEG,golf ball
1635,/opt/airflow/data/raw/train/n03445777/n03445777_2269.JPEG,golf ball
1636,/opt/airflow/data/raw/train/n03445777/n03445777_3833.JPEG,golf ball
1637,/opt/airflow/data/raw/train/n03445777/n03445777_15688.JPEG,golf ball
1638,/opt/airflow/data/raw/train/n03445777/n03445777_9216.JPEG,golf ball
1639,/opt/airflow/data/raw/train/n03445777/n03445777_4147.JPEG,golf ball
1640,/opt/airflow/data/raw/train/n03445777/n03445777_17104.JPEG,golf ball
1641,/opt/airflow/data/raw/train/n03445777/n03445777_366.JPEG,golf ball
1642,/opt/airflow/data/raw/train/n03445777/n03445777_416.JPEG,golf ball
1643,/opt/airflow/data/raw/train/n03445777/n03445777_15367.JPEG,golf ball
1644,/opt/airflow/data/raw/train/n03445777/n03445777_3456.JPEG,golf ball
1645,/opt/airflow/data/raw/train/n03445777/n03445777_1986.JPEG,golf ball
1646,/opt/airflow/data/raw/train/n03445777/n03445777_4113.JPEG,golf ball
1647,/opt/airflow/data/raw/train/n03445777/n03445777_6324.JPEG,golf ball
1648,/opt/airflow/data/raw/train/n03445777/n03445777_237.JPEG,golf ball
1649,/opt/airflow/data/raw/train/n03445777/n03445777_5856.JPEG,golf ball
1650,/opt/airflow/data/raw/train/n03445777/n03445777_8288.JPEG,golf ball
1651,/opt/airflow/data/raw/train/n03445777/n03445777_7059.JPEG,golf ball
1652,/opt/airflow/data/raw/train/n03445777/n03445777_724.JPEG,golf ball
1653,/opt/airflow/data/raw/train/n03445777/n03445777_4047.JPEG,golf ball
1654,/opt/airflow/data/raw/train/n03445777/n03445777_6215.JPEG,golf ball
1655,/opt/airflow/data/raw/train/n03445777/n03445777_7538.JPEG,golf ball
1656,/opt/airflow/data/raw/train/n03445777/n03445777_10514.JPEG,golf ball
1657,/opt/airflow/data/raw/train/n03445777/n03445777_13567.JPEG,golf ball
1658,/opt/airflow/data/raw/train/n03445777/n03445777_3895.JPEG,golf ball
1659,/opt/airflow/data/raw/train/n03445777/n03445777_11347.JPEG,golf ball
1660,/opt/airflow/data/raw/train/n03445777/n03445777_14789.JPEG,golf ball
1661,/opt/airflow/data/raw/train/n03445777/n03445777_1519.JPEG,golf ball
1662,/opt/airflow/data/raw/train/n03445777/n03445777_16294.JPEG,golf ball
1663,/opt/airflow/data/raw/train/n03445777/n03445777_4588.JPEG,golf ball
1664,/opt/airflow/data/raw/train/n03445777/n03445777_7616.JPEG,golf ball
1665,/opt/airflow/data/raw/train/n03445777/n03445777_17564.JPEG,golf ball
1666,/opt/airflow/data/raw/train/n03445777/n03445777_18068.JPEG,golf ball
1667,/opt/airflow/data/raw/train/n03445777/n03445777_95.JPEG,golf ball
1668,/opt/airflow/data/raw/train/n03445777/n03445777_7687.JPEG,golf ball
1669,/opt/airflow/data/raw/train/n03445777/n03445777_10027.JPEG,golf ball
1670,/opt/airflow/data/raw/train/n03445777/n03445777_18705.JPEG,golf ball
1671,/opt/airflow/data/raw/train/n03445777/n03445777_9124.JPEG,golf ball
1672,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00044695.JPEG,golf ball
1673,/opt/airflow/data/raw/train/n03445777/n03445777_12489.JPEG,golf ball
1674,/opt/airflow/data/raw/train/n03445777/n03445777_2207.JPEG,golf ball
1675,/opt/airflow/data/raw/train/n03445777/n03445777_1866.JPEG,golf ball
1676,/opt/airflow/data/raw/train/n03445777/n03445777_3595.JPEG,golf ball
1677,/opt/airflow/data/raw/train/n03445777/n03445777_306.JPEG,golf ball
1678,/opt/airflow/data/raw/train/n03445777/n03445777_5979.JPEG,golf ball
1679,/opt/airflow/data/raw/train/n03445777/n03445777_2129.JPEG,golf ball
1680,/opt/airflow/data/raw/train/n03445777/n03445777_5159.JPEG,golf ball
1681,/opt/airflow/data/raw/train/n03445777/n03445777_59.JPEG,golf ball
1682,/opt/airflow/data/raw/train/n03445777/n03445777_15747.JPEG,golf ball
1683,/opt/airflow/data/raw/train/n03445777/n03445777_1746.JPEG,golf ball
1684,/opt/airflow/data/raw/train/n03445777/n03445777_1217.JPEG,golf ball
1685,/opt/airflow/data/raw/train/n03445777/n03445777_5467.JPEG,golf ball
1686,/opt/airflow/data/raw/train/n03445777/n03445777_14278.JPEG,golf ball
1687,/opt/airflow/data/raw/train/n03445777/n03445777_6925.JPEG,golf ball
1688,/opt/airflow/data/raw/train/n03445777/n03445777_20707.JPEG,golf ball
1689,/opt/airflow/data/raw/train/n03445777/n03445777_2298.JPEG,golf ball
1690,/opt/airflow/data/raw/train/n03445777/n03445777_8474.JPEG,golf ball
1691,/opt/airflow/data/raw/train/n03445777/n03445777_1159.JPEG,golf ball
1692,/opt/airflow/data/raw/train/n03445777/n03445777_448.JPEG,golf ball
1693,/opt/airflow/data/raw/train/n03445777/n03445777_498.JPEG,golf ball
1694,/opt/airflow/data/raw/train/n03445777/n03445777_7739.JPEG,golf ball
1695,/opt/airflow/data/raw/train/n03445777/n03445777_6848.JPEG,golf ball
1696,/opt/airflow/data/raw/train/n03445777/n03445777_3696.JPEG,golf ball
1697,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00038447.JPEG,golf ball
1698,/opt/airflow/data/raw/train/n03445777/n03445777_3046.JPEG,golf ball
1699,/opt/airflow/data/raw/train/n03445777/n03445777_6399.JPEG,golf ball
1700,/opt/airflow/data/raw/train/n03445777/n03445777_13455.JPEG,golf ball
1701,/opt/airflow/data/raw/train/n03445777/n03445777_136.JPEG,golf ball
1702,/opt/airflow/data/raw/train/n03445777/n03445777_3356.JPEG,golf ball
1703,/opt/airflow/data/raw/train/n03445777/n03445777_3849.JPEG,golf ball
1704,/opt/airflow/data/raw/train/n03445777/n03445777_10445.JPEG,golf ball
1705,/opt/airflow/data/raw/train/n03445777/n03445777_1616.JPEG,golf ball
1706,/opt/airflow/data/raw/train/n03445777/n03445777_10788.JPEG,golf ball
1707,/opt/airflow/data/raw/train/n03445777/n03445777_4879.JPEG,golf ball
1708,/opt/airflow/data/raw/train/n03445777/n03445777_5114.JPEG,golf ball
1709,/opt/airflow/data/raw/train/n03445777/n03445777_4929.JPEG,golf ball
1710,/opt/airflow/data/raw/train/n03445777/n03445777_7776.JPEG,golf ball
1711,/opt/airflow/data/raw/train/n03445777/n03445777_5713.JPEG,golf ball
1712,/opt/airflow/data/raw/train/n03445777/n03445777_11144.JPEG,golf ball
1713,/opt/airflow/data/raw/train/n03445777/n03445777_5043.JPEG,golf ball
1714,/opt/airflow/data/raw/train/n03445777/n03445777_3788.JPEG,golf ball
1715,/opt/airflow/data/raw/train/n03445777/ILSVRC2012_val_00003793.JPEG,golf ball
1716,/opt/airflow/data/raw/train/n03445777/n03445777_7939.JPEG,golf ball
1717,/opt/airflow/data/raw/train/n03445777/n03445777_6158.JPEG,golf ball
1718,/opt/airflow/data/raw/train/n03445777/n03445777_2486.JPEG,golf ball
1719,/opt/airflow/data/raw/train/n03445777/n03445777_6759.JPEG,golf ball
1720,/opt/airflow/data/raw/train/n03445777/n03445777_7146.JPEG,golf ball
1721,/opt/airflow/data/raw/train/n03445777/n03445777_8209.JPEG,golf ball
1722,/opt/airflow/data/raw/train/n03445777/n03445777_8225.JPEG,golf ball
1723,/opt/airflow/data/raw/train/n03445777/n03445777_12796.JPEG,golf ball
1724,/opt/airflow/data/raw/train/n03445777/n03445777_7557.JPEG,golf ball
1725,/opt/airflow/data/raw/train/n03445777/n03445777_10235.JPEG,golf ball
1726,/opt/airflow/data/raw/train/n03445777/n03445777_20239.JPEG,golf ball
1727,/opt/airflow/data/raw/train/n03445777/n03445777_4104.JPEG,golf ball
1728,/opt/airflow/data/raw/train/n03445777/n03445777_4058.JPEG,golf ball
1729,/opt/airflow/data/raw/train/n03445777/n03445777_1879.JPEG,golf ball
1730,/opt/airflow/data/raw/train/n03445777/n03445777_9793.JPEG,golf ball
1731,/opt/airflow/data/raw/train/n03445777/n03445777_3673.JPEG,golf ball
1732,/opt/airflow/data/raw/train/n03445777/n03445777_2338.JPEG,golf ball
1733,/opt/airflow/data/raw/train/n03445777/n03445777_1817.JPEG,golf ball
1734,/opt/airflow/data/raw/train/n03445777/n03445777_663.JPEG,golf ball
1735,/opt/airflow/data/raw/train/n03445777/n03445777_18804.JPEG,golf ball
1736,/opt/airflow/data/raw/train/n03445777/n03445777_2314.JPEG,golf ball
1737,/opt/airflow/data/raw/train/n03445777/n03445777_2427.JPEG,golf ball
1738,/opt/airflow/data/raw/train/n03445777/n03445777_5699.JPEG,golf ball
1739,/opt/airflow/data/raw/train/n03445777/n03445777_13874.JPEG,golf ball
1740,/opt/airflow/data/raw/train/n03445777/n03445777_8085.JPEG,golf ball
1741,/opt/airflow/data/raw/train/n03445777/n03445777_5265.JPEG,golf ball
